Name,College,Years_Played,First_Season,Last_Season,Games_Played,Games_Started,Link
Harry,Malcolm Indiana (Pennsylvania); Washington & Jefferson,1,1929,1929,14,https://www.profootballarchives.com/players/m/malc00200.html
John,Malecki Pittsburgh,1,2012,2012,1,https://www.profootballarchives.com/players/m/male00170.html
Howie,Maley Southern Methodist,2,1946,1947,23,https://www.profootballarchives.com/players/m/male00400.html
Bill,Malinchak Indiana,10,1966,1976,106,https://www.profootballarchives.com/players/m/mali00200.html
Gene,Malinowski Wayne State (Michigan); Detroit Mercy,1,1948,1948,10,https://www.profootballarchives.com/players/m/mali00400.html
Joe,Malkovich Duquesne,1,1935,1935,2,https://www.profootballarchives.com/players/m/malk00200.html
Josh,Mallard Georgia,5,2002,2008,40,https://www.profootballarchives.com/players/m/mall00060.html
Wesly,Mallard Oregon,6,2002,2006,59,https://www.profootballarchives.com/players/m/mall00070.html
Ryan,Malleck Virginia Tech,1,2017,2017,2,https://www.profootballarchives.com/players/m/mall00075.html
Ryan,Mallett Michigan; Arkansas,6,2012,2017,21,https://www.profootballarchives.com/players/m/mall00230.html
Fran,Mallick none,1,1965,1965,6,https://www.profootballarchives.com/players/m/mall00400.html
Irvin,Mallory Virginia Union,1,1971,1971,2,https://www.profootballarchives.com/players/m/mall00600.html
John,Mallory West Virginia,4,1968,1971,55,https://www.profootballarchives.com/players/m/mall00800.html
Larry,Mallory Tennessee State,3,1976,1978,44,https://www.profootballarchives.com/players/m/mall01000.html
Rick,Mallory Washington,4,1985,1988,57,https://www.profootballarchives.com/players/m/mall01200.html
Will,Mallory Miami (Florida),2,2023,2024,22,https://www.profootballarchives.com/players/m/mall01260.html
Ray,Mallouf Southern Methodist,5,1941,1949,52,https://www.profootballarchives.com/players/m/mall01400.html
Alfred,Malone Georgia Tech; Troy,3,2005,2008,8,https://www.profootballarchives.com/players/m/malo00150.html
Art,Malone Arizona State,7,1970,1976,80,https://www.profootballarchives.com/players/m/malo00200.html
Benny,Malone Arizona State,7,1974,1979,82,https://www.profootballarchives.com/players/m/malo00400.html
Charley,Malone Texas A&M,8,1934,1942,84,https://www.profootballarchives.com/players/m/malo00600.html
Darrell,Malone Jacksonville State,4,1992,1994,29,https://www.profootballarchives.com/players/m/malo00800.html
DeAngelo,Malone Western Kentucky,3,2022,2024,49,https://www.profootballarchives.com/players/m/malo00810.html
Grover,Malone Notre Dame,4,1920,1923,17,https://www.profootballarchives.com/players/m/malo01000.html
Josh,Malone Tennessee,4,2017,2020,26,https://www.profootballarchives.com/players/m/malo01070.html
Mark,Malone Arizona State,9,1980,1989,73,https://www.profootballarchives.com/players/m/malo01200.html
Ralph,Malone Georgia Tech,1,1986,1986,16,https://www.profootballarchives.com/players/m/malo01400.html
Robert,Malone Fresno State,4,2010,2013,31,https://www.profootballarchives.com/players/m/malo01440.html
Van,Malone Texas,4,1994,1997,55,https://www.profootballarchives.com/players/m/malo01600.html
Norm,Maloney Purdue,2,1948,1949,26,https://www.profootballarchives.com/players/m/malo01800.html
Red,Maloney Dartmouth,4,1925,1929,47,https://www.profootballarchives.com/players/m/malo02000.html
Cassh,Maluia Wyoming,1,2020,2020,9,https://www.profootballarchives.com/players/m/malu00100.html
Cameron,Malveaux Houston,5,2017,2021,18,https://www.profootballarchives.com/players/m/malv00100.html
Mike,Mamula Boston College,5,1995,2000,77,https://www.profootballarchives.com/players/m/mamu00200.html
Ryan,Manalac Cincinnati,1,2009,2009,1,https://www.profootballarchives.com/players/m/mana00400.html
Massimo,Manca Penn State,1,1987,1987,3,https://www.profootballarchives.com/players/m/manc00200.html
Vaughn,Mancha Alabama,1,1948,1948,11,https://www.profootballarchives.com/players/m/manc00400.html
Greg,Mancz Toledo,9,2015,2022,65,https://www.profootballarchives.com/players/m/manc01200.html
Tony,Mandarich Michigan State,6,1989,1998,86,https://www.profootballarchives.com/players/m/mand00200.html
Mike,Mandarino La Salle,2,1944,1945,15,https://www.profootballarchives.com/players/m/mand00400.html
Dave,Manders Michigan State,10,1964,1974,139,https://www.profootballarchives.com/players/m/mand00600.html
Jack,Manders Minnesota,8,1933,1940,93,https://www.profootballarchives.com/players/m/mand00800.html
Pug,Manders Minnesota; Drake,9,1939,1947,90,https://www.profootballarchives.com/players/m/mand01200.html
Chris,Mandeville UC Davis,3,1987,1989,7,https://www.profootballarchives.com/players/m/mand01400.html
Jim,Mandich Michigan,9,1970,1978,119,https://www.profootballarchives.com/players/m/mand01600.html
Pete,Mandley Northern Arizona,7,1984,1990,92,https://www.profootballarchives.com/players/m/mand01800.html
Don,Manella none,1,1926,1926,3,https://www.profootballarchives.com/players/m/mane00200.html
Steve,Maneri Temple,4,2011,2014,24,https://www.profootballarchives.com/players/m/mane00300.html
James,Maness Texas Christian,1,1985,1985,8,https://www.profootballarchives.com/players/m/mane00400.html
Tony,Manfreda Holy Cross,1,1930,1930,1,https://www.profootballarchives.com/players/m/manf00200.html
Mark,Manges Maryland,1,1978,1978,1,https://www.profootballarchives.com/players/m/mang00200.html
Dino,Mangiero Rutgers,6,1980,1987,64,https://www.profootballarchives.com/players/m/mang00400.html
Nick,Mangold Ohio State,11,2006,2016,164,https://www.profootballarchives.com/players/m/mang00520.html
John,Mangum Mississippi; Southern Mississippi,2,1966,1967,28,https://www.profootballarchives.com/players/m/mang00600.html
John,Mangum Alabama,9,1990,1998,105,https://www.profootballarchives.com/players/m/mang00800.html
Kris,Mangum Alabama; Mississippi,10,1997,2006,126,https://www.profootballarchives.com/players/m/mang00900.html
Pete,Mangum Mississippi,2,1954,1960,16,https://www.profootballarchives.com/players/m/mang01000.html
Chris,Manhertz Canisius,10,2016,2024,138,https://www.profootballarchives.com/players/m/manh00200.html
Joe,Maniaci Fordham,7,1936,1941,59,https://www.profootballarchives.com/players/m/mani00200.html
Jason,Maniecki Wisconsin,3,1996,1998,18,https://www.profootballarchives.com/players/m/mani00300.html
Jimmy,Manion St. Thomas (Minnesota),2,1926,1927,16,https://www.profootballarchives.com/players/m/mani00400.html
Carl,Mankat Colgate,2,1928,1929,12,https://www.profootballarchives.com/players/m/mank00200.html
Jim,Mankins Oklahoma; Hartnell JC; Florida State,1,1967,1967,11,https://www.profootballarchives.com/players/m/mank00400.html
Logan,Mankins Fresno State,11,2005,2015,161,https://www.profootballarchives.com/players/m/mank00450.html
Dexter,Manley Oklahoma State,11,1981,1991,143,https://www.profootballarchives.com/players/m/manl00200.html
Joe,Manley Mississippi State; East Mississippi CC; Mississippi State,1,1953,1953,12,https://www.profootballarchives.com/players/m/manl00520.html
Willie,Manley Oklahoma,2,1950,1951,24,https://www.profootballarchives.com/players/m/manl00600.html
Bob,Mann Michigan,7,1948,1954,62,https://www.profootballarchives.com/players/m/mann00200.html
Braden,Mann Texas A&M,5,2020,2024,75,https://www.profootballarchives.com/players/m/mann00300.html
Charles,Mann Nevada-Reno,12,1983,1994,177,https://www.profootballarchives.com/players/m/mann00400.html
Dave,Mann Oregon State,3,1955,1957,36,https://www.profootballarchives.com/players/m/mann00600.html
Errol,Mann North Dakota,12,1968,1978,137,https://www.profootballarchives.com/players/m/mann00800.html
Maurice,Mann Monterey Peninsula JC; Nevada-Reno,1,2006,2006,1,https://www.profootballarchives.com/players/m/mann00830.html
Patrick,Mannelly Duke,16,1998,2013,245,https://www.profootballarchives.com/players/m/mann00950.html
Aaron,Manning Hutchinson CC; Iowa State,1,1987,1987,3,https://www.profootballarchives.com/players/m/mann01000.html
Archie,Manning Mississippi,15,1971,1984,151,https://www.profootballarchives.com/players/m/mann01200.html
Brian,Manning Stanford,2,1997,1998,10,https://www.profootballarchives.com/players/m/mann01300.html
Danieal,Manning Abilene Christian,9,2006,2014,128,https://www.profootballarchives.com/players/m/mann01330.html
Eli,Manning Mississippi,16,2004,2019,236,https://www.profootballarchives.com/players/m/mann01360.html
Jim,Manning Fordham,2,1926,1926,7,https://www.profootballarchives.com/players/m/mann01400.html
Pete,Manning Wake Forest,2,1960,1961,9,https://www.profootballarchives.com/players/m/mann01600.html
Peyton,Manning Tennessee,17,1998,2015,266,https://www.profootballarchives.com/players/m/mann01700.html
Ricky,Manning UCLA,6,2003,2008,84,https://www.profootballarchives.com/players/m/mann01730.html
